,MONTH,DIAS,FLOTA_A,FLOTA_B,FLOTA_C,FLOTA_D,EVENTOS,TR_FLOTA_A,TR_FLOTA_B,TR_FLOTA_C,TR_FLOTA_D,TURE_REVENUES,SR_MENSUAL,SR_FLOTA_A,SR_FLOTA_B,SR_FLOTA_C,SR_FLOTA_D
0,ENERO ,31,14,5,6,4,29,248,248,124,217,837,96.53524492234169,94.35483870967742,97.98387096774194,95.16129032258064,98.15668202764977
1,FEBRERO,28,19,7,9,9,44,224,224,112,196,756,94.17989417989418,91.51785714285714,96.875,91.96428571428571,95.40816326530611
2,MARZO,31,10,10,9,9,38,248,248,124,217,837,95.4599761051374,95.96774193548387,95.96774193548387,92.74193548387096,95.85253456221199
3,ABRIL,30,12,6,12,10,40,240,240,120,210,810,95.06172839506173,95.0,97.5,90.0,95.23809523809524
4,MAYO,31,15,7,15,11,48,248,248,124,217,837,94.26523297491039,93.95161290322581,97.1774193548387,87.90322580645162,94.93087557603687
5,JUNIO,30,18,8,8,8,42,240,240,120,210,810,94.81481481481481,92.5,96.66666666666667,93.33333333333333,96.19047619047619
6,JULIO,31,17,7,14,7,45,248,248,124,217,837,94.6236559139785,93.14516129032258,97.1774193548387,88.70967741935485,96.7741935483871
7,AGOSTO,31,16,4,11,4,35,248,248,124,217,837,95.81839904420549,93.54838709677419,98.38709677419355,91.12903225806451,98.15668202764977
8,SEPTIEMBRE,30,9,9,9,6,33,240,240,120,210,810,95.92592592592592,96.25,96.25,92.5,97.14285714285714
9,OCTUBRE,31,15,5,12,5,37,248,248,124,217,837,95.57945041816009,93.95161290322581,97.98387096774194,90.3225806451613,97.6958525345622
10,NOVIEMBRE,30,16,6,16,4,42,240,240,120,210,810,94.81481481481481,93.33333333333333,97.5,86.66666666666667,98.0952380952381
11,DICIEMBRE,31,12,6,10,2,30,248,248,124,217,837,96.415770609319,95.16129032258064,97.58064516129032,91.93548387096774,99.07834101382488
